state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration_code,sample_duration,pollutant_standard,metric_used,method,year,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,valid_day_count,required_day_count,exceptional_data_count,null_observation_count,primary_exceedance_count,secondary_exceedance_count,certification_indicator,arithmetic_mean,standard_deviation,first_max_value,first_max_datetime,second_max_value,second_max_datetime,third_max_value,third_max_datetime,fourth_max_value,fourth_max_datetime,first_max_nonoverlap_value,first_max_n_o_datetime,second_max_nonoverlap_value,second_max_n_o_datetime,ninety_ninth_percentile,ninety_eighth_percentile,ninety_fifth_percentile,ninetieth_percentile,seventy_fifth_percentile,fiftieth_percentile,tenth_percentile,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change
34,027,3001,88101,1,40.787628,-74.676301,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2024,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,109,89.0,Y,109,122,0,1,0.0,0.0,Certified,5.1,2.743038,12.8,2022-02-22 00:00,12.0,2022-01-23 00:00,11.3,2022-03-06 00:00,11.3,2022-07-01 00:00,,,,,12.0,11.3,10.8,9.8,6.4,4.6,2.0,Chester,"Department of Public Works Bldg. #1, 50 North Road",New Jersey,Morris,Chester,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
34,039,0004,88101,1,40.64144,-74.208365,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2024,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,345,95.0,Y,345,365,0,9,0.0,0.0,Certified,8.731884,4.20761,24.9,2022-12-30 00:00,24.7,2022-01-28 00:00,23.7,2022-04-13 00:00,21.7,2022-01-13 00:00,,,,,21.7,20.8,16.8,14.8,10.7,7.5,4.3,Elizabeth Lab,NJ Turnpike Interchange 13 Toll Plaza,New Jersey,Union,Elizabeth,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
34,039,0004,88101,2,40.64144,-74.208365,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2024,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,56,92.0,Y,56,61,0,0,0.0,0.0,Certified,9.169643,3.895401,19.2,2022-02-22 00:00,18.6,2022-02-16 00:00,17.7,2022-01-23 00:00,17.6,2022-12-31 00:00,,,,,19.2,18.6,17.7,14.5,12.3,8.2,5.0,Elizabeth Lab,NJ Turnpike Interchange 13 Toll Plaza,New Jersey,Union,Elizabeth,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
36,103,0002,88101,1,40.74529,-73.41919,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2024,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,122,100.0,Y,122,122,0,1,0.0,0.0,Certified,5.995902,2.783315,14.0,2022-01-23 00:00,12.2,2022-07-25 00:00,12.2,2022-12-28 00:00,12.1,2022-08-09 00:00,,,,,12.2,12.2,11.4,10.2,7.6,5.6,2.7,BABYLON,"EAST FARMINGDALE WATER DIST., 72 GAZZA BLVD.",New York,Suffolk,East Farmingdale,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
36,005,0110,88101,1,40.816,-73.902,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2024,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,106,87.0,N,106,122,0,16,0.0,0.0,Certified,6.590566,2.945263,13.4,2022-07-01 00:00,13.3,2022-12-28 00:00,12.8,2022-07-25 00:00,12.5,2022-02-22 00:00,,,,,13.3,12.8,12.4,10.9,8.4,6.0,3.0,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
36,005,0133,88101,1,40.8679,-73.87809,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2024,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,122,100.0,Y,122,122,0,0,0.0,0.0,Certified,6.905738,3.624829,23.3,2022-12-31 00:00,18.6,2022-07-04 00:00,14.6,2022-11-04 00:00,14.4,2022-07-16 00:00,,,,,18.6,14.6,13.8,11.5,9.0,6.2,3.1,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
36,047,0122,88101,1,40.71961,-73.94771,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2024,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,117,96.0,Y,117,122,0,5,0.0,0.0,Certified,7.307692,3.53722,16.5,2022-12-31 00:00,15.8,2022-07-16 00:00,15.2,2022-05-20 00:00,14.7,2022-08-18 00:00,,,,,15.8,15.2,14.5,12.7,9.7,6.5,3.4,JHS 126,JHS 126  424 LEONARD ST,New York,Kings,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
36,061,0079,88101,1,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2024,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,119,98.0,Y,119,122,0,3,0.0,0.0,Certified,6.867227,3.414379,18.5,2022-12-31 00:00,18.2,2022-07-04 00:00,15.2,2022-05-20 00:00,14.7,2022-07-01 00:00,,,,,18.2,15.2,13.8,11.2,8.6,6.3,3.3,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
36,061,0079,88101,2,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2024,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,59,97.0,Y,59,61,0,3,0.0,0.0,Certified,7.166102,3.657378,18.7,2022-07-04 00:00,18.6,2022-12-31 00:00,14.6,2022-02-22 00:00,14.2,2022-03-06 00:00,,,,,18.7,18.6,14.6,12.4,9.0,6.0,3.6,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
36,071,0002,88101,1,41.49916,-74.00885,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2024,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,115,94.0,Y,115,122,0,7,0.0,0.0,Certified,5.846957,3.344289,18.7,2022-01-05 00:00,15.4,2022-02-01 00:00,14.6,2022-02-07 00:00,14.2,2022-03-06 00:00,,,,,15.4,14.6,13.6,10.5,7.1,4.9,2.5,NEWBURGH,55 BROADWAY,New York,Orange,Newburgh,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
36,081,0124,88101,1,40.73614,-73.82153,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2024,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,120,98.0,Y,120,122,0,3,0.0,0.0,Certified,6.348333,3.182224,16.9,2022-07-04 00:00,14.2,2022-07-20 00:00,14.2,2022-12-31 00:00,14.1,2022-03-18 00:00,,,,,14.2,14.2,13.2,11.1,8.0,5.7,3.2,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,New York,Queens,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
36,081,0125,88101,1,40.739264,-73.817694,NAD83,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2024,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,121,99.0,Y,121,122,0,1,0.0,0.0,Certified,7.042149,3.289624,18.3,2022-12-31 00:00,17.8,2022-07-04 00:00,15.0,2022-03-18 00:00,14.2,2022-03-06 00:00,,,,,17.8,15.0,12.7,12.0,8.6,6.3,3.6,Queens College Near Road,"I-495, H Harding Expwy and 153rd St",New York,Queens,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
36,085,0055,88101,1,40.63307,-74.13719,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2024,Daily Mean,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,57,92.0,Y,56,61,0,4,0.0,0.0,Certified,6.842105,3.267805,19.1,2022-07-04 00:00,14.4,2022-01-23 00:00,13.4,2022-02-22 00:00,12.6,2022-07-16 00:00,,,,,19.1,14.4,13.4,11.5,8.3,6.6,3.9,RICHMOND POST OFFICE,"POST OFFICE, 364 PORT RICHMOND AVE.",New York,Richmond,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
34,003,0010,88101,3,40.85355,-73.96618,NAD83,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2024,Daily Mean,,2022,Micrograms/cubic meter (LC),No Events,359,98.0,Y,359,365,0,0,0.0,0.0,Certified,6.881058,3.654282,21.2,2022-12-30 00:00,21.0,2022-01-13 00:00,19.2,2022-12-29 00:00,19.1,2022-01-28 00:00,,,,,19.1,15.6,14.0,11.9,9.2,6.1,3.1,Fort Lee Near Road,"Hoyt Ave & Hudson St, south of toll plaza",New Jersey,Bergen,Fort Lee,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
34,013,0003,88101,3,40.720989,-74.192892,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2024,Daily Mean,,2022,Micrograms/cubic meter (LC),No Events,234,64.0,N,234,365,0,0,0.0,0.0,Requested but denied,8.020513,3.573112,22.3,2022-01-13 00:00,21.3,2022-01-28 00:00,17.9,2022-02-22 00:00,16.6,2022-02-02 00:00,,,,,17.9,16.5,15.1,13.2,9.9,7.2,4.3,Newark Firehouse,360 Clinton Avenue,New Jersey,Essex,Newark,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
34,017,1003,88101,3,40.725413,-74.052293,NAD83,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2024,Daily Mean,,2022,Micrograms/cubic meter (LC),No Events,334,92.0,Y,334,365,0,0,0.0,0.0,Certified,7.358982,3.939157,26.4,2022-01-25 00:00,20.7,2022-03-17 00:00,20.7,2022-12-30 00:00,20.4,2022-01-13 00:00,,,,,20.4,16.5,14.5,12.5,9.6,6.8,3.1,Jersey City Firehouse,"JCFD Engine 5/Ladder 6, 355 Newark Avenue",New Jersey,Hudson,Jersey City,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
34,017,0008,88101,3,40.770908,-74.036218,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2024,Daily Mean,,2022,Micrograms/cubic meter (LC),No Events,299,82.0,N,299,365,0,0,0.0,0.0,Certified,5.953177,3.672775,21.6,2022-01-28 00:00,19.9,2022-12-30 00:00,17.7,2022-12-29 00:00,15.5,2022-05-20 00:00,,,,,17.7,14.4,13.1,11.3,8.2,5.0,2.2,Union City High School,2500 John F. Kennedy Blvd.,New Jersey,Hudson,Union City,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
34,023,0011,88101,3,40.462182,-74.429439,NAD83,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2024,Daily Mean,,2022,Micrograms/cubic meter (LC),No Events,353,97.0,Y,353,365,0,0,0.0,0.0,Certified,7.345042,3.299403,19.4,2022-03-17 00:00,19.3,2022-01-13 00:00,19.3,2022-12-30 00:00,18.8,2022-01-28 00:00,,,,,18.8,15.5,14.1,11.9,9.2,6.6,3.8,Rutgers University,"Vegetable Farm 3, 67 Ryders Lane",New Jersey,Middlesex,East Brunswick (Township of),35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
34,031,0005,88101,3,40.918381,-74.168092,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2024,Daily Mean,,2022,Micrograms/cubic meter (LC),No Events,167,46.0,N,167,365,0,0,0.0,0.0,Certified,7.347305,4.25721,30.1,2022-12-30 00:00,29.9,2022-12-31 00:00,21.3,2022-12-29 00:00,16.3,2022-10-22 00:00,,,,,29.9,16.3,13.1,11.8,9.5,6.7,3.0,Paterson,"Paterson Board of Health, 176 Broadway",New Jersey,Passaic,Paterson,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
34,019,0001,88101,3,40.515262,-74.806671,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2024,Daily Mean,,2022,Micrograms/cubic meter (LC),No Events,356,98.0,Y,356,365,0,0,0.0,0.0,Certified,7.189607,3.586293,21.9,2022-12-30 00:00,20.5,2022-12-31 00:00,19.1,2022-12-29 00:00,19.0,2022-11-24 00:00,,,,,19.0,17.3,13.9,12.0,8.9,6.3,3.4,Flemington,"Raritan Township Municipal Utilities Authority, 365 Old York Road",New Jersey,Hunterdon,Flemington,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
34,029,2002,88101,3,39.994908,-74.170447,NAD83,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2024,Daily Mean,,2022,Micrograms/cubic meter (LC),No Events,338,93.0,Y,338,365,0,0,0.0,0.0,Certified,5.936686,3.015256,24.1,2022-06-21 00:00,16.3,2022-01-28 00:00,15.6,2022-07-20 00:00,14.7,2022-07-14 00:00,,,,,14.7,14.1,11.3,10.2,7.5,5.4,2.7,Toms River,"Hooper Avenue Elementary School, 1517 Hooper Avenue",New Jersey,Ocean,Toms River,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
34,039,0004,88101,3,40.64144,-74.208365,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2024,Daily Mean,,2022,Micrograms/cubic meter (LC),No Events,358,98.0,Y,358,365,0,0,0.0,0.0,Certified,9.474302,3.942302,26.0,2022-12-30 00:00,23.3,2022-01-28 00:00,23.2,2022-01-13 00:00,20.0,2022-01-31 00:00,,,,,20.0,18.2,16.8,15.1,12.0,8.7,5.1,Elizabeth Lab,NJ Turnpike Interchange 13 Toll Plaza,New Jersey,Union,Elizabeth,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
34,039,2003,88101,3,40.603943,-74.276174,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2024,Daily Mean,,2022,Micrograms/cubic meter (LC),No Events,321,88.0,N,321,365,0,0,0.0,0.0,Certified,6.730218,3.44543,22.7,2022-12-30 00:00,20.5,2022-01-28 00:00,19.7,2022-01-13 00:00,17.7,2022-12-29 00:00,,,,,17.7,14.9,13.2,11.2,8.6,6.1,2.9,Rahway,"Rahway Fire Department, 1300 Main Street",New Jersey,Union,Rahway,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
36,005,0110,88101,4,40.816,-73.902,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2024,Daily Mean,,2022,Micrograms/cubic meter (LC),Events Included,321,88.0,Y,321,365,0,0,0.0,0.0,Certified,8.041433,3.663869,29.9,2022-12-30 00:00,25.5,2022-01-28 00:00,23.9,2022-12-31 00:00,21.2,2022-12-29 00:00,,,,,21.2,17.0,14.5,12.6,9.5,7.3,4.4,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-06-15
36,005,0110,88101,24,40.816,-73.902,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2024,Daily Mean,,2022,Micrograms/cubic meter (LC),No Events,321,88.0,Y,321,365,0,0,0.0,0.0,Certification not required,6.848598,3.42677,28.0,2022-12-30 00:00,23.6,2022-01-28 00:00,22.1,2022-12-31 00:00,19.3,2022-12-29 00:00,,,,,19.3,15.1,13.0,10.9,8.2,6.1,3.5,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
36,081,0124,88101,4,40.73614,-73.82153,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2024,Daily Mean,,2022,Micrograms/cubic meter (LC),Events Included,364,100.0,Y,364,365,0,0,0.0,0.0,Certified,8.883242,4.462327,30.6,2022-12-30 00:00,26.4,2022-01-28 00:00,26.3,2022-03-18 00:00,24.0,2022-03-06 00:00,,,,,24.0,21.4,17.9,14.8,10.7,7.8,4.4,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,New York,Queens,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-06-17
36,081,0124,88101,24,40.73614,-73.82153,WGS84,PM2.5 - Local Conditions,X,24-HR BLK AVG,PM25 24-hour 2024,Daily Mean,,2022,Micrograms/cubic meter (LC),No Events,364,100.0,Y,364,365,0,0,0.0,0.0,Certification not required,7.634615,4.219437,28.7,2022-12-30 00:00,24.5,2022-01-28 00:00,24.5,2022-03-18 00:00,22.2,2022-03-06 00:00,,,,,22.2,19.5,16.3,13.3,9.3,6.5,3.5,QUEENS COLLEGE 2,Queens College   65-30 Kissena Blvd  Parking Lot#6,New York,Queens,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
34,013,0003,88101,1,40.720989,-74.192892,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2024,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,85,70.0,N,85,122,0,2,24.0,3.0,Requested but denied,7.421176,3.447742,18.0,2022-02-22 00:00,16.3,2022-07-04 00:00,15.3,2022-02-01 00:00,14.9,2022-01-23 00:00,,,,,18.0,16.3,14.0,13.0,9.3,6.7,4.0,Newark Firehouse,360 Clinton Avenue,New Jersey,Essex,Newark,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
34,017,1003,88101,1,40.725413,-74.052293,NAD83,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2024,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,323,88.0,Y,323,365,0,6,84.0,15.0,Certified,7.536533,3.919718,28.6,2022-01-25 00:00,26.3,2022-01-28 00:00,25.0,2022-12-30 00:00,24.3,2022-01-13 00:00,,,,,24.3,18.5,14.5,12.0,9.1,6.8,3.6,Jersey City Firehouse,"JCFD Engine 5/Ladder 6, 355 Newark Avenue",New Jersey,Hudson,Jersey City,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
34,017,1003,88101,2,40.725413,-74.052293,NAD83,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2024,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,60,98.0,Y,60,61,0,0,16.0,3.0,Certified,7.485,3.425717,16.5,2022-12-31 00:00,15.8,2022-03-18 00:00,15.7,2022-02-22 00:00,14.9,2022-03-06 00:00,,,,,16.5,15.8,15.7,13.4,9.3,6.9,4.1,Jersey City Firehouse,"JCFD Engine 5/Ladder 6, 355 Newark Avenue",New Jersey,Hudson,Jersey City,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
34,023,0011,88101,1,40.462182,-74.429439,NAD83,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2024,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,121,99.0,Y,121,122,0,0,24.0,0.0,Certified,6.195041,2.830131,15.0,2022-01-23 00:00,13.8,2022-02-07 00:00,12.7,2022-02-01 00:00,12.4,2022-12-28 00:00,,,,,13.8,12.7,11.2,10.0,8.1,5.5,3.1,Rutgers University,"Vegetable Farm 3, 67 Ryders Lane",New Jersey,Middlesex,East Brunswick (Township of),35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
34,027,3001,88101,1,40.787628,-74.676301,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2024,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,109,89.0,Y,109,122,0,1,13.0,0.0,Certified,5.1,2.743038,12.8,2022-02-22 00:00,12.0,2022-01-23 00:00,11.3,2022-03-06 00:00,11.3,2022-07-01 00:00,,,,,12.0,11.3,10.8,9.8,6.4,4.6,2.0,Chester,"Department of Public Works Bldg. #1, 50 North Road",New Jersey,Morris,Chester,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
34,039,0004,88101,1,40.64144,-74.208365,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2024,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,345,95.0,Y,345,365,0,9,135.0,32.0,Certified,8.731884,4.20761,24.9,2022-12-30 00:00,24.7,2022-01-28 00:00,23.7,2022-04-13 00:00,21.7,2022-01-13 00:00,,,,,21.7,20.8,16.8,14.8,10.7,7.5,4.3,Elizabeth Lab,NJ Turnpike Interchange 13 Toll Plaza,New Jersey,Union,Elizabeth,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
34,039,0004,88101,2,40.64144,-74.208365,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2024,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,56,92.0,Y,56,61,0,0,20.0,4.0,Certified,9.169643,3.895401,19.2,2022-02-22 00:00,18.6,2022-02-16 00:00,17.7,2022-01-23 00:00,17.6,2022-12-31 00:00,,,,,19.2,18.6,17.7,14.5,12.3,8.2,5.0,Elizabeth Lab,NJ Turnpike Interchange 13 Toll Plaza,New Jersey,Union,Elizabeth,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
36,103,0002,88101,1,40.74529,-73.41919,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2024,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,122,100.0,Y,122,122,0,1,18.0,0.0,Certified,5.995902,2.783315,14.0,2022-01-23 00:00,12.2,2022-07-25 00:00,12.2,2022-12-28 00:00,12.1,2022-08-09 00:00,,,,,12.2,12.2,11.4,10.2,7.6,5.6,2.7,BABYLON,"EAST FARMINGDALE WATER DIST., 72 GAZZA BLVD.",New York,Suffolk,East Farmingdale,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
36,005,0110,88101,1,40.816,-73.902,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2024,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,106,87.0,N,106,122,0,16,24.0,0.0,Certified,6.590566,2.945263,13.4,2022-07-01 00:00,13.3,2022-12-28 00:00,12.8,2022-07-25 00:00,12.5,2022-02-22 00:00,,,,,13.3,12.8,12.4,10.9,8.4,6.0,3.0,IS 52,IS 52    681 KELLY ST,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
36,005,0133,88101,1,40.8679,-73.87809,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2024,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,122,100.0,Y,122,122,0,0,30.0,2.0,Certified,6.905738,3.624829,23.3,2022-12-31 00:00,18.6,2022-07-04 00:00,14.6,2022-11-04 00:00,14.4,2022-07-16 00:00,,,,,18.6,14.6,13.8,11.5,9.0,6.2,3.1,PFIZER LAB SITE,200TH STREET AND SOUTHERN BOULDVARD Pfizer Lab,New York,Bronx,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
36,047,0122,88101,1,40.71961,-73.94771,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2024,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,117,96.0,Y,117,122,0,5,34.0,3.0,Certified,7.307692,3.53722,16.5,2022-12-31 00:00,15.8,2022-07-16 00:00,15.2,2022-05-20 00:00,14.7,2022-08-18 00:00,,,,,15.8,15.2,14.5,12.7,9.7,6.5,3.4,JHS 126,JHS 126  424 LEONARD ST,New York,Kings,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
36,061,0079,88101,1,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2024,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,119,98.0,Y,119,122,0,3,28.0,3.0,Certified,6.867227,3.414379,18.5,2022-12-31 00:00,18.2,2022-07-04 00:00,15.2,2022-05-20 00:00,14.7,2022-07-01 00:00,,,,,18.2,15.2,13.8,11.2,8.6,6.3,3.3,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
36,061,0079,88101,2,40.7997,-73.93432,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2024,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,59,97.0,Y,59,61,0,3,14.0,2.0,Certified,7.166102,3.657378,18.7,2022-07-04 00:00,18.6,2022-12-31 00:00,14.6,2022-02-22 00:00,14.2,2022-03-06 00:00,,,,,18.7,18.6,14.6,12.4,9.0,6.0,3.6,IS 45,"SCHOOL IS 45, 2351 1ST AVENUE",New York,New York,New York,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
36,071,0002,88101,1,41.49916,-74.00885,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2024,Quarterly Means of Daily Means,R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC - Gravimetric,2022,Micrograms/cubic meter (LC),No Events,115,94.0,Y,115,122,0,7,17.0,2.0,Certified,5.846957,3.344289,18.7,2022-01-05 00:00,15.4,2022-02-01 00:00,14.6,2022-02-07 00:00,14.2,2022-03-06 00:00,,,,,15.4,14.6,13.6,10.5,7.1,4.9,2.5,NEWBURGH,55 BROADWAY,New York,Orange,Newburgh,35620,"New York-Newark-Jersey City, NY-NJ-PA",2024-05-17
